transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0005445,2024-03-03T19:49:00,62,M0018,SaaS,high,C00838,827,61,12860,0.0338,4773.56,card,Yes,487711,19,6,1,0,0,0,0,0,0,0,0,0,0,47
TXN0005446,2024-03-03T22:34:00,62,M0020,B2B,low,C00620,957,114,3817,0.0332,14854.15,netbanking,Yes,498745,22,6,1,0,0,1,0,0,0,0,1,1,0,58
TXN0005447,2024-03-03T12:09:00,62,M0134,Services,low,C01498,12,2,1312,0.0618,679.06,upi,ICICI,441234,12,6,1,0,0,0,0,0,0,0,0,0,0,44
TXN0005448,2024-03-03T09:52:00,62,M0145,SaaS,low,C00676,205,16,3731,0.1246,2084.28,wallet,HDFC,406435,9,6,1,0,0,1,0,0,0,0,0,0,0,70
TXN0005449,2024-03-03T20:41:00,62,M0066,Food,mid,C00837,837,111,24254,0.0035,7024.82,netbanking,HDFC,450657,20,6,1,0,0,0,1,0,0,1,1,1,0,38
TXN0005450,2024-03-03T20:44:00,62,M0035,SaaS,mid,C00231,970,90,9656,0.0095,3213.59,card,Canara,471674,20,6,1,0,0,0,0,0,0,0,0,0,0,57
TXN0005451,2024-03-03T22:03:00,62,M0026,Retail,high,C00026,18,3,1611,0.0667,2063.04,upi,ICICI,439694,22,6,1,0,0,0,0,0,0,0,0,0,0,63
TXN0005452,2024-03-03T09:13:00,62,M0032,Food,low,C00014,91,14,5154,0.0628,4837.99,netbanking,Canara,471089,9,6,1,0,0,0,0,0,0,1,0,0,0,59
TXN0005453,2024-03-03T07:15:00,62,M0008,Retail,low,C00872,172,20,6994,0.0301,5290.01,wallet,HDFC,494962,7,6,1,0,0,0,1,0,0,0,1,1,0,71
TXN0005454,2024-03-03T19:49:00,62,M0057,Food,high,C01485,738,85,24212,0.0582,19063.29,netbanking,Axis,518529,19,6,1,0,0,1,0,0,0,0,0,0,0,68
TXN0005455,2024-03-03T17:42:00,62,M0127,Food,low,C00583,15,2,1989,0.0074,1159.07,netbanking,Axis,588937,17,6,1,0,0,1,0,0,0,0,0,0,1,16
TXN0005456,2024-03-03T09:42:00,62,M0124,Retail,low,C01366,185,10,4878,0.1548,952.44,card,HDFC,423222,9,6,1,0,0,1,0,0,0,0,0,0,0,67
TXN0005457,2024-03-03T17:40:00,62,M0135,Retail,low,C00101,290,7,3638,0.1309,4083.22,card,HDFC,477361,17,6,1,0,0,1,0,0,0,0,0,0,0,19
TXN0005458,2024-03-03T18:06:00,62,M0119,Retail,high,C01068,259,17,5111,0.1204,3544.04,wallet,Axis,430747,18,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0005459,2024-03-03T13:16:00,62,M0179,Services,low,C00402,21,2,1233,0.2154,1930.94,upi,SBI,589212,13,6,1,0,0,0,0,0,0,1,0,0,0,72
TXN0005460,2024-03-03T19:25:00,62,M0104,Food,low,C01103,926,64,19115,0.0046,16357.45,upi,PNB,479333,19,6,1,0,0,0,0,0,0,1,1,1,0,64
TXN0005461,2024-03-03T18:31:00,62,M0107,SaaS,mid,C01266,71,5,6896,0.0768,1453.15,wallet,Yes,404562,18,6,1,0,0,0,0,0,0,1,0,0,0,65
TXN0005462,2024-03-03T09:56:00,62,M0121,Food,low,C00236,165,9,7902,0.1522,3467.76,card,SBI,466911,9,6,1,0,1,2,1,0,0,0,1,1,0,18
TXN0005463,2024-03-03T07:11:00,62,M0100,Retail,low,C01296,939,96,5611,0.0086,2784.63,netbanking,Axis,441347,7,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0005464,2024-03-03T21:28:00,62,M0070,Services,low,C00713,837,78,13500,0.0095,18316.46,wallet,Canara,434692,21,6,1,11,0,0,0,0,0,0,0,0,0,31
TXN0005465,2024-03-03T22:39:00,62,M0152,Retail,high,C01141,8,4,1387,0.0482,4193.66,card,Canara,404059,22,6,1,0,0,0,0,0,0,0,0,0,1,68
TXN0005466,2024-03-03T20:30:00,62,M0131,Logistics,high,C00938,118,6,4811,0.096,17153.65,card,Canara,590057,20,6,1,0,0,1,0,0,0,0,0,0,0,27
TXN0005467,2024-03-03T17:30:00,62,M0103,Services,low,C00153,187,16,7531,0.082,13876.24,upi,ICICI,404368,17,6,1,0,0,1,0,0,0,1,0,0,0,55
TXN0005468,2024-03-03T11:30:00,62,M0004,Logistics,low,C00223,948,113,4536,0.0514,6640.32,wallet,PNB,531693,11,6,1,0,0,0,0,0,0,0,0,0,0,67
TXN0005469,2024-03-03T12:27:00,62,M0080,Logistics,low,C01238,107,9,7705,0.1555,6548.57,netbanking,SBI,572372,12,6,1,0,0,0,1,0,0,1,1,1,0,31
TXN0005470,2024-03-03T02:22:00,62,M0103,Services,low,C01418,16,4,1350,0.0837,6876.67,card,PNB,449216,2,6,1,0,0,1,0,0,0,0,0,0,1,17
TXN0005471,2024-03-03T21:15:00,62,M0098,Retail,mid,C00267,149,14,3810,0.0835,3805.38,netbanking,Canara,457930,21,6,1,0,0,0,0,0,0,0,0,0,0,28
TXN0005472,2024-03-03T12:11:00,62,M0091,Logistics,high,C01423,8,4,1688,0.1325,17428.6,card,Yes,595818,12,6,1,12,0,0,0,0,0,0,0,0,0,14
TXN0005473,2024-03-03T14:40:00,62,M0055,Services,mid,C00743,196,16,7744,0.0398,2888.85,card,PNB,482972,14,6,1,0,0,0,0,0,0,0,0,0,0,62
TXN0005474,2024-03-03T08:07:00,62,M0138,Services,mid,C00894,209,14,1372,0.0327,1262.04,card,ICICI,453038,8,6,1,0,0,1,0,0,0,1,0,0,0,71
TXN0005475,2024-03-03T12:49:00,62,M0010,SaaS,high,C01042,11,2,1733,0.1162,849.91,upi,Yes,517623,12,6,1,13,0,0,0,0,0,1,0,0,0,43
TXN0005476,2024-03-03T19:25:00,62,M0000,Logistics,low,C01039,730,81,12850,0.0007,14132.99,upi,ICICI,497152,19,6,1,0,0,1,0,0,0,1,1,1,0,23
TXN0005477,2024-03-03T00:05:00,62,M0131,Logistics,high,C00492,12,1,822,0.0267,5931.41,wallet,Axis,491883,0,6,1,0,0,0,0,0,0,0,0,0,0,51
TXN0005478,2024-03-03T14:19:00,62,M0120,Food,low,C00962,162,11,4249,0.0132,1875.32,card,Axis,554802,14,6,1,0,0,1,0,0,0,0,0,0,0,53
TXN0005479,2024-03-03T14:12:00,62,M0062,B2B,low,C01489,138,17,6122,0.0641,64948.52,upi,PNB,481419,14,6,1,0,0,1,0,0,0,0,1,1,0,13
TXN0005480,2024-03-03T08:17:00,62,M0069,SaaS,high,C00736,885,113,21326,0.0296,8194.27,card,Axis,556805,8,6,1,0,0,1,0,0,1,0,0,0,0,45
TXN0005481,2024-03-03T07:07:00,62,M0127,Food,low,C01288,155,18,1584,0.1572,951.66,upi,Canara,524564,7,6,1,0,0,3,0,0,0,0,0,0,0,56
TXN0005482,2024-03-03T18:19:00,62,M0113,Services,high,C00255,186,11,4750,0.0264,3355.53,upi,ICICI,586852,18,6,1,0,0,0,0,0,0,0,0,0,0,32
TXN0005483,2024-03-03T22:00:00,62,M0033,Logistics,low,C00057,299,11,4482,0.0391,9888.21,card,ICICI,431011,22,6,1,0,0,0,0,0,0,0,0,0,0,48
TXN0005484,2024-03-03T18:25:00,62,M0144,Retail,low,C00495,18,1,1644,0.0142,2365.47,wallet,Axis,583132,18,6,1,0,0,0,1,0,0,0,1,1,0,57
TXN0005485,2024-03-03T14:12:00,62,M0035,SaaS,mid,C00651,21,1,1571,0.0791,3315.75,wallet,Canara,564258,14,6,1,0,0,1,0,0,0,0,0,0,0,39
TXN0005486,2024-03-03T09:35:00,62,M0131,Logistics,high,C00537,11,4,1296,0.1487,18464.54,card,ICICI,460063,9,6,1,0,0,0,0,0,0,1,0,0,1,45
TXN0005487,2024-03-03T01:57:00,62,M0141,Logistics,low,C01024,136,10,1176,0.0902,14054.31,wallet,Kotak,583764,1,6,1,0,0,0,0,0,0,0,1,1,0,69
TXN0005488,2024-03-03T16:52:00,62,M0044,Logistics,low,C00952,62,10,3676,0.0357,6826.41,netbanking,Kotak,532872,16,6,1,0,0,1,0,0,0,0,0,0,0,16
TXN0005489,2024-03-03T19:53:00,62,M0180,Food,low,C00632,930,73,24796,0.0066,18562.59,card,SBI,466252,19,6,1,0,0,1,0,0,0,0,0,0,0,47
TXN0005490,2024-03-03T11:12:00,62,M0111,Logistics,low,C01190,14,4,1510,0.2709,17632.7,card,ICICI,562411,11,6,1,0,0,1,0,0,0,1,0,0,1,18
TXN0005491,2024-03-03T14:41:00,62,M0105,SaaS,high,C00721,195,19,4751,0.0478,2201.65,upi,HDFC,416852,14,6,1,0,0,0,0,0,0,1,0,0,0,28
TXN0005492,2024-03-03T19:32:00,62,M0109,Services,low,C00693,198,12,4802,0.19,1447.44,upi,Kotak,473499,19,6,1,0,0,0,0,0,0,0,0,0,0,71
TXN0005493,2024-03-03T01:04:00,62,M0014,Logistics,high,C00304,220,18,4469,0.1126,1201.23,upi,Canara,474772,1,6,1,0,0,4,0,0,1,1,1,1,0,26
TXN0005494,2024-03-03T11:31:00,62,M0108,Food,high,C01301,159,18,3902,0.0381,3817.73,upi,PNB,473986,11,6,1,0,0,0,0,0,0,0,0,0,0,70
TXN0005495,2024-03-03T08:08:00,62,M0135,Retail,low,C00129,806,92,5670,0.0205,4730.88,wallet,Kotak,555868,8,6,1,0,0,1,0,0,0,0,0,0,0,72
TXN0005496,2024-03-03T08:36:00,62,M0187,SaaS,high,C00859,229,9,5706,0.017,4747.85,upi,ICICI,428679,8,6,1,0,0,0,0,0,0,0,0,0,0,63
TXN0005497,2024-03-03T15:27:00,62,M0129,Services,low,C00604,289,17,7719,0.0208,7312.47,upi,PNB,422268,15,6,1,0,0,0,0,0,0,1,0,0,0,66
TXN0005498,2024-03-03T12:28:00,62,M0005,Logistics,high,C00653,167,16,7539,0.0503,27055.79,upi,HDFC,511124,12,6,1,8,0,0,0,0,0,0,0,0,0,28
TXN0005499,2024-03-03T09:45:00,62,M0177,Food,low,C01118,9,3,1462,0.0622,555.85,wallet,SBI,448614,9,6,1,0,0,0,0,0,0,1,0,0,0,20
TXN0005500,2024-03-03T18:47:00,62,M0102,Retail,high,C00197,15,4,705,0.0837,1814.61,upi,HDFC,530851,18,6,1,0,0,1,0,0,0,0,0,0,1,58
TXN0005501,2024-03-03T15:04:00,62,M0157,SaaS,mid,C00986,197,9,5528,0.1525,4390.62,netbanking,Canara,547079,15,6,1,0,0,0,0,0,0,1,0,0,0,14
TXN0005502,2024-03-03T18:33:00,62,M0115,Services,high,C00605,13,3,1579,0.0919,1930.7,upi,Kotak,535838,18,6,1,0,1,1,0,0,0,0,0,0,1,26
TXN0005503,2024-03-03T21:51:00,62,M0182,Retail,high,C01122,116,17,2504,0.1846,1654.14,wallet,Canara,523562,21,6,1,0,0,1,0,0,0,0,0,0,0,22
TXN0005504,2024-03-03T08:35:00,62,M0006,Food,low,C00291,19,1,1376,0.0577,1135.04,wallet,Canara,410712,8,6,1,0,0,1,0,0,0,1,0,0,1,16
TXN0005505,2024-03-03T21:21:00,62,M0179,Services,low,C01060,157,10,4057,0.1045,6274.93,upi,SBI,403599,21,6,1,0,0,0,0,0,0,1,0,0,0,58
TXN0005506,2024-03-03T17:00:00,62,M0160,Services,mid,C01460,11,4,1061,0.0319,2842.01,wallet,PNB,514337,17,6,1,0,0,0,0,0,0,0,0,0,0,51
TXN0005507,2024-03-03T11:16:00,62,M0195,Food,high,C00444,14,1,1558,0.2692,2573.31,upi,Yes,420641,11,6,1,1,0,0,0,0,0,0,1,1,0,28
TXN0005508,2024-03-03T14:05:00,62,M0081,Logistics,high,C01094,932,69,17616,0.0048,42865.42,upi,Yes,491789,14,6,1,0,0,0,0,0,0,0,1,1,0,68
TXN0005509,2024-03-03T11:27:00,62,M0164,Logistics,high,C01337,137,13,4759,0.0393,3533.48,upi,Canara,582293,11,6,1,0,0,0,0,0,0,0,1,1,0,13
TXN0005510,2024-03-03T08:11:00,62,M0100,Retail,low,C00833,176,19,6110,0.0399,4365.1,wallet,HDFC,511108,8,6,1,0,0,0,0,0,0,0,0,0,1,55
TXN0005511,2024-03-03T11:36:00,62,M0137,B2B,mid,C00835,979,88,23266,0.031,32369.56,netbanking,Canara,462098,11,6,1,0,0,0,0,0,0,1,1,1,0,59
TXN0005512,2024-03-04T02:44:00,63,M0063,SaaS,high,C01309,14,3,1496,0.0911,1106.69,wallet,Canara,535307,2,0,0,0,0,0,0,0,0,0,0,0,1,13
TXN0005513,2024-03-04T09:34:00,63,M0147,SaaS,mid,C00726,937,113,7763,0.0556,12302.33,card,Kotak,476374,9,0,0,0,0,1,0,0,0,1,0,0,0,19
TXN0005514,2024-03-04T18:19:00,63,M0194,Retail,mid,C00335,74,20,5337,0.0794,3732.46,netbanking,Axis,557392,18,0,0,0,0,0,1,0,0,0,0,1,0,44
TXN0005515,2024-03-04T01:09:00,63,M0036,Retail,low,C01386,785,103,16955,0.0407,4486.52,upi,Axis,496478,1,0,0,0,0,0,0,0,0,0,0,0,0,19
TXN0005516,2024-03-04T13:05:00,63,M0032,Food,low,C00385,206,11,3811,0.1467,825.7,card,SBI,452429,13,0,0,0,0,0,0,1,0,0,1,1,0,52
TXN0005517,2024-03-04T16:04:00,63,M0051,Food,low,C00444,14,1,1558,0.2692,937.59,card,Canara,592290,16,0,0,0,0,1,0,0,0,1,0,0,0,16
TXN0005518,2024-03-04T21:24:00,63,M0109,Services,low,C00512,25,1,1421,0.169,2114.09,netbanking,Kotak,489931,21,0,0,0,0,1,0,0,0,0,0,0,1,56
TXN0005519,2024-03-04T02:54:00,63,M0137,B2B,mid,C00240,155,17,4760,0.1241,7505.69,upi,PNB,403257,2,0,0,0,0,0,0,0,0,1,1,1,0,48
TXN0005520,2024-03-04T20:48:00,63,M0134,Services,low,C00136,918,106,18128,0.0252,4484.19,netbanking,Yes,499809,20,0,0,0,0,0,0,0,0,0,0,0,0,22
TXN0005521,2024-03-04T23:47:00,63,M0072,SaaS,high,C00632,930,73,24796,0.0066,6253.26,card,ICICI,432271,23,0,0,8,0,2,0,0,0,0,0,0,0,15
TXN0005522,2024-03-04T02:17:00,63,M0185,Food,high,C01429,6,4,1564,0.0259,473.2,upi,Yes,402322,2,0,0,0,0,0,0,0,0,0,1,1,0,36
TXN0005523,2024-03-04T17:49:00,63,M0142,Retail,mid,C01455,10,2,1166,0.1054,3170.41,upi,HDFC,485228,17,0,0,0,0,1,0,0,0,1,0,0,0,72
TXN0005524,2024-03-04T13:48:00,63,M0159,Services,low,C00952,62,10,3676,0.0357,1767.94,card,PNB,478363,13,0,0,0,1,2,1,0,0,0,1,1,0,29
TXN0005525,2024-03-04T21:23:00,63,M0185,Food,high,C00853,16,2,1991,0.0564,1294.98,upi,ICICI,499418,21,0,0,0,0,0,0,0,0,1,0,0,1,55
TXN0005526,2024-03-04T01:36:00,63,M0177,Food,low,C01327,867,112,10174,0.0071,1364.64,card,PNB,497581,1,0,0,0,0,0,0,0,0,0,0,0,0,34
TXN0005527,2024-03-04T16:15:00,63,M0181,Food,high,C00644,211,17,6121,0.065,2013.66,card,Yes,474090,16,0,0,0,0,2,0,0,0,1,0,0,0,22
TXN0005528,2024-03-04T06:10:00,63,M0146,Food,mid,C01257,986,89,16081,0.0186,17491.47,upi,SBI,581109,6,0,0,0,0,0,0,0,0,1,0,0,0,26
TXN0005529,2024-03-04T13:34:00,63,M0172,Food,mid,C00985,254,9,7714,0.2233,4958.94,card,Canara,564004,13,0,0,0,0,0,0,0,0,1,0,0,0,58
TXN0005530,2024-03-04T20:44:00,63,M0099,B2B,low,C00880,231,19,7028,0.0694,12176.92,wallet,HDFC,523220,20,0,0,0,0,0,0,0,0,1,1,1,0,27
TXN0005531,2024-03-04T11:34:00,63,M0153,Food,low,C00983,18,2,1740,0.0518,278.04,netbanking,SBI,595313,11,0,0,0,0,0,0,0,0,1,0,0,0,22
TXN0005532,2024-03-04T20:39:00,63,M0144,Retail,low,C00657,266,10,3140,0.067,2516.35,netbanking,ICICI,421963,20,0,0,0,0,0,0,0,0,1,0,0,0,14
TXN0005533,2024-03-04T19:14:00,63,M0000,Logistics,low,C00090,885,113,6805,0.0021,5617.81,netbanking,Kotak,533980,19,0,0,0,0,0,0,0,0,0,0,0,0,35
TXN0005534,2024-03-04T08:57:00,63,M0036,Retail,low,C01111,200,20,5413,0.0781,3026.45,upi,Kotak,552206,8,0,0,0,0,1,1,0,0,1,1,1,0,53
TXN0005535,2024-03-04T07:38:00,63,M0115,Services,high,C00187,270,12,1258,0.1298,2171.39,wallet,Axis,518235,7,0,0,0,0,0,0,0,0,0,0,0,0,49
TXN0005536,2024-03-04T23:01:00,63,M0123,Logistics,high,C00761,187,13,7265,0.1654,16983.75,card,Yes,456705,23,0,0,0,0,0,0,0,0,0,0,0,1,27
TXN0005537,2024-03-04T16:09:00,63,M0113,Services,high,C01068,259,17,5111,0.1204,5075.47,card,HDFC,594259,16,0,0,0,1,1,0,0,0,1,0,0,0,16
TXN0005538,2024-03-04T06:36:00,63,M0139,Logistics,low,C00630,19,2,690,0.1924,8357.85,upi,Yes,448848,6,0,0,0,0,0,0,0,0,0,0,0,1,71
TXN0005539,2024-03-04T12:21:00,63,M0016,Services,high,C00082,239,14,1179,0.0479,1092.7,wallet,SBI,519128,12,0,0,11,0,1,0,0,0,0,0,0,0,58
TXN0005540,2024-03-04T10:13:00,63,M0030,B2B,high,C00538,22,1,1018,0.095,24988.84,card,PNB,571848,10,0,0,0,0,1,0,0,0,1,0,0,1,67
TXN0005541,2024-03-04T17:45:00,63,M0145,SaaS,low,C00720,21,3,1343,0.0888,1735.59,netbanking,HDFC,565882,17,0,0,0,0,0,0,0,0,0,0,0,1,59
TXN0005542,2024-03-04T18:00:00,63,M0144,Retail,low,C00536,12,4,1407,0.0616,2017.39,card,Axis,413116,18,0,0,0,0,0,1,0,0,0,1,1,0,50
TXN0005543,2024-03-04T11:34:00,63,M0058,B2B,low,C01017,211,11,7099,0.0344,20513.75,wallet,HDFC,511484,11,0,0,0,0,1,0,0,0,0,0,0,0,62
TXN0005544,2024-03-04T12:53:00,63,M0002,B2B,low,C00890,739,84,21155,0.0579,49349.33,card,ICICI,533694,12,0,0,0,0,0,0,0,0,0,0,1,0,72
TXN0005545,2024-03-04T16:42:00,63,M0008,Retail,low,C00481,9,3,1477,0.2252,2905.33,card,PNB,481002,16,0,0,0,0,1,0,0,0,0,0,0,0,53
TXN0005546,2024-03-04T07:51:00,63,M0040,SaaS,mid,C00619,137,11,5301,0.0478,4465.34,wallet,Canara,564948,7,0,0,10,0,1,0,0,0,0,0,0,0,12
TXN0005547,2024-03-04T10:15:00,63,M0160,Services,mid,C00602,23,3,1178,0.0684,5109.71,upi,Yes,554609,10,0,0,0,0,0,0,0,0,0,0,0,0,33
TXN0005548,2024-03-04T17:03:00,63,M0035,SaaS,mid,C00894,209,14,1372,0.0327,1377.35,card,Kotak,431717,17,0,0,0,0,1,1,0,0,0,1,1,0,26
TXN0005549,2024-03-04T10:26:00,63,M0151,Food,low,C00667,24,2,1269,0.1222,528.79,card,Kotak,432338,10,0,0,0,0,0,0,0,0,0,0,0,0,39
TXN0005550,2024-03-04T03:48:00,63,M0071,Retail,low,C00467,240,13,7839,0.1495,6380.39,upi,Kotak,591283,3,0,0,0,0,1,0,0,0,1,1,1,0,56
TXN0005551,2024-03-04T22:35:00,63,M0067,Food,mid,C00407,219,13,7005,0.033,2448.44,upi,Canara,576875,22,0,0,0,0,0,0,0,0,0,0,0,0,69
TXN0005552,2024-03-04T14:34:00,63,M0083,B2B,low,C00418,218,14,5164,0.1062,65257.74,wallet,SBI,535174,14,0,0,0,0,0,0,0,0,0,1,1,0,42
TXN0005553,2024-03-04T16:45:00,63,M0145,SaaS,low,C01195,131,15,7329,0.1734,2908.24,netbanking,PNB,414708,16,0,0,0,0,0,0,0,0,0,0,0,0,38
TXN0005554,2024-03-04T17:01:00,63,M0033,Logistics,low,C00934,17,3,1521,0.0828,12706.65,card,Yes,493680,17,0,0,0,0,0,0,0,1,0,0,0,1,51
TXN0005555,2024-03-04T13:25:00,63,M0063,SaaS,high,C00664,257,11,5259,0.0795,3005.95,card,HDFC,481699,13,0,0,0,0,0,0,0,0,0,0,0,0,42
TXN0005556,2024-03-04T17:16:00,63,M0192,B2B,mid,C00398,5,2,752,0.1093,19013.65,card,Canara,467731,17,0,0,0,0,0,0,0,0,1,0,0,1,61
TXN0005557,2024-03-04T04:06:00,63,M0004,Logistics,low,C00806,157,9,4533,0.1993,15387.18,upi,Yes,588523,4,0,0,0,0,0,1,0,0,0,1,1,0,52
TXN0005558,2024-03-04T18:45:00,63,M0181,Food,high,C00265,207,12,4651,0.0618,2121.31,wallet,PNB,516667,18,0,0,0,0,2,0,0,0,0,0,0,0,16
TXN0005559,2024-03-04T17:04:00,63,M0134,Services,low,C00718,996,52,12606,0.0099,16486.12,wallet,Canara,516474,17,0,0,11,0,0,0,0,0,0,0,0,0,35
TXN0005560,2024-03-04T10:52:00,63,M0103,Services,low,C00004,9,3,830,0.1613,3160.51,wallet,ICICI,410338,10,0,0,0,0,0,0,1,0,1,1,1,0,28
TXN0005561,2024-03-04T13:56:00,63,M0118,Retail,mid,C00219,7,1,1716,0.0124,1783.22,card,ICICI,417751,13,0,0,0,0,0,0,0,0,0,0,0,0,70
TXN0005562,2024-03-04T07:06:00,63,M0001,Retail,high,C00759,9,4,1320,0.1197,1210.13,wallet,Canara,574996,7,0,0,0,0,0,0,1,0,0,1,1,0,45
TXN0005563,2024-03-04T01:36:00,63,M0135,Retail,low,C00726,937,113,7763,0.0556,8680.54,netbanking,SBI,411507,1,0,0,1,1,2,0,0,0,1,1,1,0,12
TXN0005564,2024-03-04T12:57:00,63,M0070,Services,low,C01425,25,4,1901,0.0218,2907.54,card,Yes,541912,12,0,0,0,0,1,0,0,0,0,0,0,1,61
TXN0005565,2024-03-04T20:15:00,63,M0057,Food,high,C00180,200,13,7760,0.0326,6252.33,netbanking,Kotak,440350,20,0,0,0,0,0,0,0,0,0,0,0,0,59
TXN0005566,2024-03-04T14:10:00,63,M0130,Food,low,C01254,203,9,7566,0.0232,7834.46,wallet,SBI,556697,14,0,0,0,0,2,0,0,0,1,0,0,0,51
TXN0005567,2024-03-04T20:33:00,63,M0062,B2B,low,C00167,951,114,4815,0.0341,14659.09,wallet,Axis,516933,20,0,0,0,0,0,0,0,0,1,0,0,0,31
TXN0005568,2024-03-04T11:39:00,63,M0130,Food,low,C00917,300,5,4719,0.0825,2426.01,wallet,SBI,527168,11,0,0,0,0,1,0,0,0,0,0,0,0,43
TXN0005569,2024-03-04T22:41:00,63,M0039,Logistics,mid,C00196,24,2,996,0.022,13909.08,wallet,PNB,529178,22,0,0,0,0,3,0,0,0,1,1,1,0,23
TXN0005570,2024-03-04T06:52:00,63,M0104,Food,low,C00673,806,50,4239,0.0236,1562.09,wallet,Yes,450475,6,0,0,0,0,0,0,0,0,0,0,0,0,50
TXN0005571,2024-03-04T06:19:00,63,M0118,Retail,mid,C00948,163,14,3671,0.0629,11743.75,card,Axis,585787,6,0,0,0,0,0,0,0,0,0,0,0,0,38
TXN0005572,2024-03-04T14:18:00,63,M0159,Services,low,C01203,13,3,700,0.0223,436.92,upi,SBI,588549,14,0,0,11,0,0,0,0,0,0,0,0,1,54
TXN0005573,2024-03-04T12:14:00,63,M0034,Retail,high,C00121,79,10,7331,0.1149,4529.4,netbanking,Axis,579164,12,0,0,0,0,0,1,0,0,0,1,1,0,59
TXN0005574,2024-03-04T10:15:00,63,M0121,Food,low,C00113,166,13,2765,0.0701,1119.81,wallet,Kotak,521991,10,0,0,0,0,0,0,0,0,0,0,0,0,23
TXN0005575,2024-03-04T07:18:00,63,M0073,SaaS,high,C00008,105,18,1203,0.0328,259.74,card,Yes,567251,7,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005576,2024-03-04T17:33:00,63,M0097,Services,low,C00689,20,1,513,0.005,1510.03,wallet,Yes,538643,17,0,0,0,0,0,0,0,0,0,0,0,1,29
TXN0005577,2024-03-04T20:12:00,63,M0161,Services,mid,C00480,20,4,1217,0.0927,1106.64,upi,Yes,570875,20,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005578,2024-03-04T11:50:00,63,M0178,Logistics,low,C00872,172,20,6994,0.0301,44291.79,wallet,ICICI,419233,11,0,0,0,0,1,0,0,0,0,0,1,0,51
TXN0005579,2024-03-04T10:00:00,63,M0198,Food,mid,C00606,221,7,4962,0.1239,2129.01,upi,Canara,511167,10,0,0,0,0,1,0,0,0,0,0,0,0,54
TXN0005580,2024-03-04T12:05:00,63,M0145,SaaS,low,C01421,87,15,5114,0.0752,1920.36,netbanking,PNB,460603,12,0,0,11,0,0,0,0,0,1,0,0,0,67
TXN0005581,2024-03-04T23:00:00,63,M0097,Services,low,C00438,15,4,1953,0.1344,3250.08,wallet,ICICI,561660,23,0,0,0,0,1,0,0,0,1,0,0,0,33
TXN0005582,2024-03-04T10:39:00,63,M0104,Food,low,C00373,259,5,2423,0.0326,1462.37,netbanking,PNB,529497,10,0,0,0,0,0,0,0,0,0,0,0,0,47
TXN0005583,2024-03-04T09:37:00,63,M0095,Food,low,C00379,9,2,1731,0.1003,907.22,netbanking,HDFC,568213,9,0,0,0,0,0,0,0,0,1,0,0,0,25
TXN0005584,2024-03-04T11:32:00,63,M0106,Services,high,C00059,137,17,3230,0.0947,7183.68,card,HDFC,512411,11,0,0,0,0,0,0,0,1,1,0,0,0,17
TXN0005585,2024-03-04T09:47:00,63,M0152,Retail,high,C00838,827,61,12860,0.0338,5653.21,upi,HDFC,564620,9,0,0,0,1,1,0,0,0,0,0,0,0,19
TXN0005586,2024-03-04T18:50:00,63,M0192,B2B,mid,C00612,15,3,1311,0.1636,48299.4,card,Axis,524183,18,0,0,0,0,1,0,0,0,1,1,1,0,38
TXN0005587,2024-03-04T21:18:00,63,M0120,Food,low,C01245,822,114,24591,0.0177,9082.36,wallet,Kotak,546810,21,0,0,0,0,0,1,0,0,0,1,1,0,45
TXN0005588,2024-03-04T15:32:00,63,M0084,B2B,mid,C01054,25,1,1125,0.0641,13658.1,wallet,ICICI,442785,15,0,0,6,0,1,0,0,0,1,0,0,0,71
TXN0005589,2024-03-04T07:55:00,63,M0106,Services,high,C01492,24,1,1137,0.1009,1775.61,netbanking,SBI,475644,7,0,0,0,0,1,0,0,0,0,0,0,1,18
TXN0005590,2024-03-04T15:06:00,63,M0062,B2B,low,C00579,15,4,1845,0.033,18595.74,netbanking,HDFC,518222,15,0,0,14,0,0,0,0,0,0,0,0,1,69
TXN0005591,2024-03-04T12:41:00,63,M0033,Logistics,low,C00254,18,3,1362,0.0629,6326.97,netbanking,SBI,589844,12,0,0,0,0,0,0,0,0,1,0,0,0,33
TXN0005592,2024-03-04T06:25:00,63,M0018,SaaS,high,C00385,206,11,3811,0.1467,2015.87,card,PNB,561791,6,0,0,1,1,1,0,0,0,0,0,0,0,22
TXN0005593,2024-03-04T22:40:00,63,M0149,Services,low,C00058,6,2,1129,0.0777,1979.87,upi,Canara,474022,22,0,0,0,0,0,1,0,0,0,0,1,1,37
TXN0005594,2024-03-04T08:27:00,63,M0134,Services,low,C01298,215,13,7519,0.0801,3081.33,upi,Axis,417890,8,0,0,0,0,0,1,0,0,0,1,1,0,69
